0,1,2,3,4,5
20018,19443,14893,24801,23661,28815
19443,14893,24801,23661,28815,24800
14893,24801,23661,28815,24800,24990
24801,23661,28815,24800,24990,28026
23661,28815,24800,24990,28026,24612
28815,24800,24990,28026,24612,25272
24800,24990,28026,24612,25272,25651
24990,28026,24612,25272,25651,25368
28026,24612,25272,25651,25368,24989
24612,25272,25651,25368,24989,26056
25272,25651,25368,24989,26056,5188
25651,25368,24989,26056,5188,2484
25368,24989,26056,5188,2484,26046
24989,26056,5188,2484,26046,24989
26056,5188,2484,26046,24989,26616
5188,2484,26046,24989,26616,6886
2484,26046,24989,26616,6886,21539
26046,24989,26616,6886,21539,11421
24989,26616,6886,21539,11421,26646
26616,6886,21539,11421,26646,24606
6886,21539,11421,26646,24606,20399
21539,11421,26646,24606,20399,2499
11421,26646,24606,20399,2499,24801
26646,24606,20399,2499,24801,28243
24606,20399,2499,24801,28243,28243
20399,2499,24801,28243,28243,23661
2499,24801,28243,28243,23661,7459
24801,28243,28243,23661,7459,6888
28243,28243,23661,7459,6888,23796
28243,23661,7459,6888,23796,24990
23661,7459,6888,23796,24990,37746
7459,6888,23796,24990,37746,37750
6888,23796,24990,37746,37750,23270
23796,24990,37746,37750,23270,18877
24990,37746,37750,23270,18877,7461
37746,37750,23270,18877,7461,33773
37750,23270,18877,7461,33773,25367
23270,18877,7461,33773,25367,27980
18877,7461,33773,25367,27980,1960
7461,33773,25367,27980,1960,24800
33773,25367,27980,1960,24800,11990
25367,27980,1960,24800,11990,11231
27980,1960,24800,11990,11231,11991
1960,24800,11990,11231,11991,24989
24800,11990,11231,11991,24989,11802
11990,11231,11991,24989,11802,25479
11231,11991,24989,11802,25479,12375
11991,24989,11802,25479,12375,34094
24989,11802,25479,12375,34094,24989
11802,25479,12375,34094,24989,24800
25479,12375,34094,24989,24800,24800
12375,34094,24989,24800,24800,24423
34094,24989,24800,24800,24423,25179
24989,24800,24800,24423,25179,23662
24800,24800,24423,25179,23662,7837
24800,24423,25179,23662,7837,24801
24423,25179,23662,7837,24801,15268
25179,23662,7837,24801,15268,24800
23662,7837,24801,15268,24800,27031
7837,24801,15268,24800,27031,24556
24801,15268,24800,27031,24556,25695
15268,24800,27031,24556,25695,6524
24800,27031,24556,25695,6524,4773
27031,24556,25695,6524,4773,21560
24556,25695,6524,4773,21560,7459
25695,6524,4773,21560,7459,24612
6524,4773,21560,7459,24612,202
4773,21560,7459,24612,202,1340
21560,7459,24612,202,1340,35251
7459,24612,202,1340,35251,6504
24612,202,1340,35251,6504,7456
202,1340,35251,6504,7456,6903
1340,35251,6504,7456,6903,24801
35251,6504,7456,6903,24801,25180
6504,7456,6903,24801,25180,22906
7456,6903,24801,25180,22906,24989
6903,24801,25180,22906,24989,26086
24801,25180,22906,24989,26086,7233
25180,22906,24989,26086,7233,6314
22906,24989,26086,7233,6314,24990
24989,26086,7233,6314,24990,24801
26086,7233,6314,24990,24801,16012
7233,6314,24990,24801,16012,6118
6314,24990,24801,16012,6118,25190
24990,24801,16012,6118,25190,25894
24801,16012,6118,25190,25894,24990
16012,6118,25190,25894,24990,7838
6118,25190,25894,24990,7838,14672
25190,25894,24990,7838,14672,29687
25894,24990,7838,14672,29687,24800
24990,7838,14672,29687,24800,24800
7838,14672,29687,24800,24800,30060
14672,29687,24800,24800,30060,3806
29687,24800,24800,30060,3806,24800
24800,24800,30060,3806,24800,16565
24800,30060,3806,24800,16565,203
30060,3806,24800,16565,203,9161
3806,24800,16565,203,9161,26715
24800,16565,203,9161,26715,24801
16565,203,9161,26715,24801,23022
203,9161,26715,24801,23022,3473
9161,26715,24801,23022,3473,16184
26715,24801,23022,3473,16184,35635
24801,23022,3473,16184,35635,6090
23022,3473,16184,35635,6090,24801
3473,16184,35635,6090,24801,34503
16184,35635,6090,24801,34503,6882
35635,6090,24801,34503,6882,24232
6090,24801,34503,6882,24232,31585
24801,34503,6882,24232,31585,2905
34503,6882,24232,31585,2905,17705
6882,24232,31585,2905,17705,35621
24232,31585,2905,17705,35621,24612
31585,2905,17705,35621,24612,24800
2905,17705,35621,24612,24800,618
17705,35621,24612,24800,618,24800
35621,24612,24800,618,24800,28770
24612,24800,618,24800,28770,28766
24800,618,24800,28770,28766,24801
618,24800,28770,28766,24801,22088
24800,28770,28766,24801,22088,19799
28770,28766,24801,22088,19799,6886
28766,24801,22088,19799,6886,24234
24801,22088,19799,6886,24234,24047
22088,19799,6886,24234,24047,24801
19799,6886,24234,24047,24801,17576
6886,24234,24047,24801,17576,23230
24234,24047,24801,17576,23230,24990
24047,24801,17576,23230,24990,24800
24801,17576,23230,24990,24800,33434
17576,23230,24990,24800,33434,31259
23230,24990,24800,33434,31259,30729
24990,24800,33434,31259,30729,24801
24800,33434,31259,30729,24801,20541
33434,31259,30729,24801,20541,6887
31259,30729,24801,20541,6887,6698
30729,24801,20541,6887,6698,25881
24801,20541,6887,6698,25881,25881
20541,6887,6698,25881,25881,24011
6887,6698,25881,25881,24011,25561
6698,25881,25881,24011,25561,21912
25881,25881,24011,25561,21912,16767
25881,24011,25561,21912,16767,25178
24011,25561,21912,16767,25178,24801
25561,21912,16767,25178,24801,1342
21912,16767,25178,24801,1342,26284
16767,25178,24801,1342,26284,25527
25178,24801,1342,26284,25527,24775
24801,1342,26284,25527,24775,26098
1342,26284,25527,24775,26098,26094
26284,25527,24775,26098,26094,26094
25527,24775,26098,26094,26094,25904
24775,26098,26094,26094,25904,27267
26098,26094,26094,25904,27267,1343
26094,26094,25904,27267,1343,25127
26094,25904,27267,1343,25127,25130
25904,27267,1343,25127,25130,27601
27267,1343,25127,25130,27601,24990
1343,25127,25130,27601,24990,24423
25127,25130,27601,24990,24423,33396
25130,27601,24990,24423,33396,25570
27601,24990,24423,33396,25570,6112
24990,24423,33396,25570,6112,18286
24423,33396,25570,6112,18286,24801
33396,25570,6112,18286,24801,6705
25570,6112,18286,24801,6705,21714
6112,18286,24801,6705,21714,24990
18286,24801,6705,21714,24990,5531
24801,6705,21714,24990,5531,6469
6705,21714,24990,5531,6469,7233
21714,24990,5531,6469,7233,7042
24990,5531,6469,7233,7042,7043
5531,6469,7233,7042,7043,7233
6469,7233,7042,7043,7233,26075
7233,7042,7043,7233,26075,24991
7042,7043,7233,26075,24991,23610
7043,7233,26075,24991,23610,7993
7233,26075,24991,23610,7993,7992
26075,24991,23610,7993,7992,7802
24991,23610,7993,7992,7802,7801
23610,7993,7992,7802,7801,7801
7993,7992,7802,7801,7801,25368
7992,7802,7801,7801,25368,24990
7802,7801,7801,25368,24990,16592
7801,7801,25368,24990,16592,23424
7801,25368,24990,16592,23424,24432
25368,24990,16592,23424,24432,17140
24990,16592,23424,24432,17140,24800
16592,23424,24432,17140,24800,7269
23424,24432,17140,24800,7269,9156
24432,17140,24800,7269,9156,18134
17140,24800,7269,9156,18134,23609
24800,7269,9156,18134,23609,30527
7269,9156,18134,23609,30527,21000
9156,18134,23609,30527,21000,14699
18134,23609,30527,21000,14699,24989
23609,30527,21000,14699,24989,26331
30527,21000,14699,24989,26331,18466
21000,14699,24989,26331,18466,25557
14699,24989,26331,18466,25557,7269
24989,26331,18466,25557,7269,26071
26331,18466,25557,7269,26071,26072
18466,25557,7269,26071,26072,21513
