0,1,2,3,4,5
6226,5716,882,4007,8888,1525
5716,882,4007,8888,1525,6226
882,4007,8888,1525,6226,8607
4007,8888,1525,6226,8607,1731
8888,1525,6226,8607,1731,6036
1525,6226,8607,1731,6036,7908
6226,8607,1731,6036,7908,693
8607,1731,6036,7908,693,4388
1731,6036,7908,693,4388,8881
6036,7908,693,4388,8881,6131
7908,693,4388,8881,6131,6225
693,4388,8881,6131,6225,119
4388,8881,6131,6225,119,6225
8881,6131,6225,119,6225,7165
6131,6225,119,6225,7165,7163
6225,119,6225,7165,7163,6226
119,6225,7165,7163,6226,5534
6225,7165,7163,6226,5534,4960
7165,7163,6226,5534,4960,1733
7163,6226,5534,4960,1733,6037
6226,5534,4960,1733,6037,6039
5534,4960,1733,6037,6039,6226
4960,1733,6037,6039,6226,4418
1733,6037,6039,6226,4418,5820
6037,6039,6226,4418,5820,6225
6039,6226,4418,5820,6225,6225
6226,4418,5820,6225,6225,8357
4418,5820,6225,6225,8357,7840
5820,6225,6225,8357,7840,7670
6225,6225,8357,7840,7670,6226
6225,8357,7840,7670,6226,5141
8357,7840,7670,6226,5141,1734
7840,7670,6226,5141,1734,1639
7670,6226,5141,1734,1639,6481
6226,5141,1734,1639,6481,6481
5141,1734,1639,6481,6481,6021
1734,1639,6481,6481,6021,6416
1639,6481,6481,6021,6416,5446
6481,6481,6021,6416,5446,4204
6481,6021,6416,5446,4204,6319
6021,6416,5446,4204,6319,6226
6416,5446,4204,6319,6226,291
5446,4204,6319,6226,291,6587
4204,6319,6226,291,6587,6399
6319,6226,291,6587,6399,6213
6226,291,6587,6399,6213,6494
291,6587,6399,6213,6494,6492
6587,6399,6213,6494,6492,6492
6399,6213,6494,6492,6492,6492
6213,6494,6492,6492,6492,6794
6494,6492,6492,6492,6794,292
6492,6492,6492,6794,292,6294
6492,6492,6794,292,6294,6295
6492,6794,292,6294,6295,6866
6794,292,6294,6295,6866,6225
292,6294,6295,6866,6225,6132
6294,6295,6866,6225,6132,8338
6295,6866,6225,6132,8338,6420
6866,6225,6132,8338,6420,1536
6225,6132,8338,6420,1536,4583
6132,8338,6420,1536,4583,6226
8338,6420,1536,4583,6226,1643
6420,1536,4583,6226,1643,5442
1536,4583,6226,1643,5442,6225
4583,6226,1643,5442,6225,1341
6226,1643,5442,6225,1341,1620
1643,5442,6225,1341,1620,1812
5442,6225,1341,1620,1812,1716
6225,1341,1620,1812,1716,1717
1341,1620,1812,1716,1717,1812
1620,1812,1716,1717,1812,6483
1812,1716,1717,1812,6483,6226
1716,1717,1812,6483,6226,5915
1717,1812,6483,6226,5915,2002
1812,6483,6226,5915,2002,2001
6483,6226,5915,2002,2001,1906
6226,5915,2002,2001,1906,1906
5915,2002,2001,1906,1906,1906
2002,2001,1906,1906,1906,6319
2001,1906,1906,1906,6319,6225
1906,1906,1906,6319,6225,4116
1906,1906,6319,6225,4116,5822
1906,6319,6225,4116,5822,6136
6319,6225,4116,5822,6136,4295
6225,4116,5822,6136,4295,6225
4116,5822,6136,4295,6225,1830
5822,6136,4295,6225,1830,2298
6136,4295,6225,1830,2298,4507
4295,6225,1830,2298,4507,5915
6225,1830,2298,4507,5915,7664
1830,2298,4507,5915,7664,5275
2298,4507,5915,7664,5275,3645
4507,5915,7664,5275,3645,6225
5915,7664,5275,3645,6225,6611
7664,5275,3645,6225,6611,4578
5275,3645,6225,6611,4578,6414
3645,6225,6611,4578,6414,1830
6225,6611,4578,6414,1830,6481
6611,4578,6414,1830,6481,6481
4578,6414,1830,6481,6481,5342
